bookID,author_id
28158,2183
28158,6155
28162,6156
28173,6157
28173,6158
28184,1846
28185,6159
28186,6159
28187,6159
28190,6159
28193,6160
28193,6161
28193,6162
28194,6160
28194,6163
28195,6160
28195,6163
28196,6160
28200,6160
28200,6164
28202,4369
28205,6165
28206,6165
28207,6165
28209,6165
28210,6165
28211,6165
28212,6166
28212,6167
28213,6168
28225,6169
28227,6169
28228,6169
28231,6169
28239,1038
28240,1038
28249,6170
28250,6170
28251,6170
28252,6170
28254,6171
28255,6171
28257,6171
28259,6171
28272,377
28272,378
28278,6172
28282,6173
28289,6173
28294,6174
28294,923
28295,6174
28295,2956
28295,6175
28296,6174
28296,2956
28297,6174
28297,4377
28302,6176
28308,6176
28308,6177
28316,5601
28336,6174
28340,1336
28344,1336
28344,6113
28344,6178
28348,1336
28348,80
28348,81
28350,2092
28350,153
28350,6179
28351,153
28356,6180
28358,6181
28369,6182
28369,6183
28369,923
28370,6182
28371,6182
28371,6183
28372,6182
28372,6183
28372,6184
28375,6182
28375,6183
28377,6185
28377,6186
28377,6182
28377,4377
28381,4452
28381,6187
28381,6188
28382,4452
28385,2434
28385,6189
28385,4376
28388,6190
28389,6191
28392,6192
28392,6193
28392,2434
28393,2434
28393,6189
28395,2434
28395,2435
28395,2436
28396,1219
28400,6192
28400,2434
28400,6194
28404,5192
28404,854
28407,1861
28407,3610
28408,6195
28409,1861
28409,3610
28411,1861
28411,6196
28411,1862
28413,1861
28413,1878
28413,6197
28416,1861
28416,1862
28417,1861
28417,6198
28418,6199
28419,1861
28419,6200
28419,6201
28420,1861
28420,665
28425,6202
28427,6202
28428,6202
28429,6202
28436,6203
28440,6204
28441,6204
28441,6205
28441,6206
28455,2191
28455,6207
28455,6208
28455,6209
28455,6210
28456,6204
28457,997
28457,4379
28458,997
28458,4379
28462,997
28462,6211
28463,997
28463,4379
28466,6212
28466,6213
28466,6214
28467,6215
28467,6216
28467,6217
28468,377
28468,3397
28468,3383
28468,4748
28468,3920
28468,6218
28468,3452
28468,1487
28468,6219
28468,6220
28468,4739
28468,1484
28468,5004
28468,4749
28468,3449
28468,6221
28468,6222
28468,6223
28470,377
28470,378
28471,377
28471,378
28480,377
28480,378
28480,6224
28480,1381
28480,2146
28480,6225
28480,6226
28482,377
28482,378
28483,377
28483,378
28484,377
28484,378
28485,377
28485,378
28486,6227
28486,6228
28488,377
28488,378
28510,377
28510,378
28511,377
28511,6229
28514,377
28514,378
28522,377
28522,378
28524,377
28529,377
28529,378
28530,377
28530,4739
28530,6230
28530,6231
28530,6232
28530,6233
28530,6234
28530,6235
28530,6218
28530,6236
28530,6237
28530,6238
28530,6239
28530,6240
28530,4751
28530,3449
28530,5206
28530,6241
28530,6223
28530,6242
28530,4586
28531,377
28531,378
28532,6243
28532,6244
28532,377
28532,378
28532,6218
28532,1381
28533,377
28533,378
28534,377
28534,378
28536,377
28538,377
28538,378
28539,377
28539,378
28539,6245
28539,6246
28539,6247
28539,6248
28539,6238
28539,2146
28539,6249
28539,6250
28539,6251
28540,377
28540,378
28541,4633
28543,4633
28547,4633
28553,4633
28557,718
28558,718
28559,718
28560,718
28561,718
28562,718
28563,718
28564,6252
28564,718
28565,6252
28565,718
28566,718
28567,718
28568,718
28569,718
28570,718
28585,6253
28585,6254
28597,1169
28597,6255
28606,5582
28617,6256
28617,6257
28617,6258
28631,6259
28631,6260
28631,6261
28634,2489
28634,6262
28635,2489
28635,5846
28636,2489
28636,5846
28637,2489
28637,5846
28639,6263
28639,176
28639,2978
28639,6264
28639,6265
28639,1352
28639,6266
28639,6267
28639,6268
28639,6269
28639,6270
28639,6271
28639,6272
28645,1352
28650,5969
28657,6273
28658,4732
28660,4732
28664,4732
28666,4732
28670,4732
28671,4732
28674,4732
28687,2552
28688,2552
28689,2552
28691,2552
28692,2552
28694,2552
28695,2552
28698,2552
28699,2552
28699,6274
28700,168
28701,168
28715,1672
28715,428
28716,1672
28721,428
28721,6275
28724,3432
28725,3432
28727,3432
28727,3396
28728,3432
28728,3396
28729,1448
28729,5780
28729,2118
28729,3432
28729,3458
28729,4111
28730,3432
28733,3432
28734,3432
28735,3432
28736,3432
28747,886
28748,886
28748,6276
28749,886
28756,5314
28759,3432
28760,3432
28763,4240
28763,4241
28764,4240
28764,6277
28766,4240
28766,4241
28767,4240
28767,4241
28768,4240
28768,6278
28769,4240
28769,6277
28796,6279
28801,6280
28805,6281
28807,3383
28808,6282
28808,6283
28810,6284
28810,6285
28810,6286
28815,6287
28819,6157
28819,6288
28821,6157
28821,6289
28822,6157
28827,6290
28836,6157
28836,6291
28836,6292
28836,6289
28845,6293
28845,735
28850,7
28850,1958
28854,7
28854,710
28859,753
28859,754
28860,753
28860,6294
28862,6295
28862,6296
28862,6297
28863,6298
28865,2265
28866,2465
28867,6299
28868,2819
28869,217
28872,6300
28872,6301
28873,1473
28873,6302
28873,6303
28873,6304
28873,1474
28876,3479
28877,5410
28881,6305
28887,6306
28898,6307
28898,6308
28899,4937
28902,6309
28910,288
28913,6310
28915,6311
28917,4534
28920,1713
28922,1713
28923,1713
28926,1713
28929,6312
28929,6313
28929,6314
28935,6315
28940,3884
28942,3884
28944,3884
28944,6316
28947,3884
28948,5770
28948,1752
28948,6315
28958,3884
28963,3884
28963,6317
28977,3476
28977,6318
28977,6319
28978,6320
28979,6321
28988,6173
28991,6173
29011,6322
29019,1036
29019,6323
29022,6324
29022,6325
29022,4371
29026,1728
29026,6326
29031,6327
29035,6327
29036,6328
29043,6329
29044,3475
29052,6330
29053,6331
29054,1065
29054,6332
29058,6333
29069,6334
29069,6335
29075,6336
29081,6337
29083,2093
29083,6337
29084,6337
29085,6337
29091,2395
29091,6338
29092,2395
29092,5675
29093,2395
29093,6339
29120,6340
29122,6341
29124,6342
29124,6343
29128,1947
29129,1947
29135,5490
29140,5490
29150,6344
29151,6344
29152,6344
29153,6344
29154,6344
29155,6344
29156,6344
29159,6344
29159,6345
29160,377
29160,6346
29161,377
29161,749
29161,3383
29161,1478
29161,3432
29161,1219
29161,6347
29161,6348
29161,3382
29161,6349
29161,5401
29161,3421
29161,4399
29161,6350
29161,6351
29161,6352
29161,2118
29161,6353
29161,4877
29161,4897
29161,6354
29161,6355
29163,377
29163,378
29163,6224
29164,377
29164,378
29167,377
29167,378
29173,377
29173,378
29173,6356
29185,377
29185,6218
29185,4748
29185,4747
29185,855
29185,4769
29185,2460
29185,6249
29185,6357
29185,3452
29185,4725
29185,4739
29185,4743
29185,6358
29185,4754
29185,6241
29185,6359
29187,377
29187,378
29204,1060
29205,4112
29209,4568
29222,6360
29227,6361
29227,5698
29227,6362
29248,241
29251,6363
29251,6364
29252,6363
29252,6364
29253,6363
29253,6364
29254,6363
29254,6364
29255,6363
29255,6364
29256,6363
29256,6364
29257,6363
29257,6364
29260,6363
29260,6364
29285,5849
29285,6365
29286,5849
29289,5849
29290,5849
29312,4677
29313,5685
29320,6366
29324,3124
29325,3124
29326,3124
29358,6367
29359,6367
29359,6368
29362,6367
29367,6369
29378,1683
29380,1683
29390,6370
29393,6371
29394,4165
29395,4939
29396,4165
29404,6372
29404,6373
29406,6374
29406,6375
29412,6376
29421,6377
29434,6378
29435,165
29442,6379
29446,6380
29456,6381
29460,6382
29470,3129
29470,3130
29471,3129
29474,5246
29478,6383
29484,3719
29486,6384
29487,6385
29488,6386
29489,25
29489,6387
29489,6388
29490,6389
29490,6390
29497,6391
29497,6392
29498,6391
29498,6393
29499,6391
29499,6394
29500,6391
29500,6393
29501,6395
29506,6396
29506,6397
29512,6398
29514,6399
29516,6400
29516,6401
29516,4736
29519,6402
29526,6403
29529,6404
29529,6405
29533,6406
29534,6407
29537,6408
29545,6409
29547,1402
29549,6410
29551,6411
29561,1323
29561,6412
29565,753
29566,753
29566,754
29569,6413
29569,6414
29571,6413
29571,6414
29579,2817
29580,2817
29581,2817
29582,2817
29584,6415
29587,6416
29588,6416
29589,6416
29593,6416
29593,5026
29597,1900
29603,6417
29603,6418
29603,6419
29613,6420
29616,988
29617,988
29619,3521
29619,988
29620,988
29621,988
29622,988
29623,3521
29623,988
29624,3521
29624,988
29625,5103
29627,6421
29632,6422
29633,1034
29633,6423
29639,1034
29639,1027
29641,1034
29641,4361
29658,6424
29680,5589
29685,6425
29694,6426
29705,1027
29705,1795
29705,886
29705,6427
29705,918
29705,1173
29705,6428
29705,6429
29705,1992
29718,6430
29718,846
29718,1681
29719,871
29719,1681
29720,1681
29720,6431
29724,3248
29726,6432
29734,249
29737,249
29738,249
29741,249
29743,249
29743,6433
29745,249
29746,249
29776,249
29788,6434
29791,6434
29797,6435
29800,6436
29806,2819
29806,5321
29811,6437
29819,6438
29820,6437
29820,6435
29823,6439
29838,6440
29838,6441
29841,6442
29841,6443
29841,6444
29842,6445
29845,6446
29845,6447
29868,2722
29868,2167
29868,6448
29873,6449
29879,6450
29881,6451
29898,6451
29900,6452
29905,383
29905,386
29905,6453
29906,383
29906,5311
29906,6454
29907,383
29907,386
29907,6455
29908,383
29908,6456
29914,6457
29917,5858
29919,5858
29920,5858
29922,5858
29923,5858
29927,6458
29927,6459
29927,6460
29932,6461
29932,6462
29934,6463
29936,6463
29936,6464
29941,2521
29946,6465
29947,6465
29947,6466
29947,6467
29949,6465
29953,6465
29960,3391
29964,741
29964,6468
29964,6469
29965,741
29965,6470
29966,741
29966,6471
29967,741
29967,6472
29971,741
29976,741
29976,3168
29979,741
29979,6473
29981,741
29990,6474
29993,6475
29998,6476
29998,6477
29999,6476
30001,6476
30001,6478
30001,4906
30002,6476
30003,6476
30003,6479
30003,6480
30005,6476
30010,2817
30026,2118
30028,6481
30029,5397
30029,6482
30036,6483
30039,3282
30041,6484
30041,3065
30041,6485
30043,6486
30043,516
30044,6486
30050,6487
30051,6488
30053,6489
30053,6490
30055,690
30055,691
30065,4813
30065,6491
30065,6492
30066,6493
30067,6494
30068,4948
30068,4949
30069,4813
30069,6491
30069,6492
30071,4813
30071,6495
30071,6491
30071,6492
30072,6496
30080,6497
30080,6498
30085,6499
30091,6500
30092,4478
30093,6483
30094,6483
30094,6501
30094,6502
30094,6503
30095,6483
30097,6483
30104,6504
30106,6504
30107,129
30107,6504
30107,6505
30112,6506
30117,6507
30118,6507
30122,6507
30125,6507
30128,6507
30129,6507
30134,6507
30134,6508
30143,6507
30143,6509
30160,560
30162,560
30164,560
30165,560
30174,4605
30176,4605
30183,6510
30183,6511
30186,6510
30187,6510
30189,2459
30190,6510
30191,6510
30193,6510
30194,6510
30196,6510
30199,4605
30199,6512
30199,6510
30199,6513
30200,6510
30206,6514
30206,6515
30214,6516
30214,6517
30215,6518
30220,6519
30223,6510
30224,3719
30225,3719
30226,3719
30227,3719
30228,3719
30229,3719
30230,3719
30231,6520
30232,6520
30233,6520
30236,6521
30240,3719
30241,3719
30242,3719
30243,3719
30244,3719
30245,3719
30246,3719
30247,6522
30248,3719
30249,6523
30250,6523
30253,6523
30258,6524
30258,6525
30258,6526
30258,6527
30258,6528
30259,6529
30260,6529
30262,6529
30263,6529
30264,6529
30268,6529
30268,6530
30268,2951
30268,6531
30270,6529
30271,3719
30272,3719
30273,3719
30274,3719
30279,3719
30279,6532
30279,4605
30279,25
30279,6533
30280,2336
30280,3719
30280,6534
30280,6535
30281,3719
30282,3719
30282,4605
30282,6536
30282,3163
30284,3719
30288,3719
30288,6537
30288,6538
30288,3405
30289,383
30289,6539
30289,6540
30289,386
30290,383
30290,6541
30292,383
30292,2416
30292,2402
30293,6542
30294,383
30294,390
30296,383
30296,477
30296,6541
30298,383
30298,6543
30300,383
30300,4438
30300,6544
30314,6545
30316,6545
30317,6546
30317,6547
30318,6545
30323,2576
30323,6548
30323,6549
30331,6550
30334,6550
30335,6550
30336,6550
30337,6550
30340,2020
30343,6078
30347,6078
30348,6078
30349,6078
30351,6078
30352,6551
30352,6078
30353,6078
30354,6551
30354,6078
30355,6552
30355,6078
30357,6551
30357,6078
30358,6551
30358,6078
30361,6551
30361,6078
30362,6078
30363,6078
30364,6078
30365,6551
30365,6078
30366,6078
30367,6078
30368,6078
30370,6078
30371,6078
30373,6551
30373,6078
30376,6078
30379,6551
30379,6078
30380,6552
30380,6078
30382,6551
30382,6078
30383,6078
30384,6078
30385,6551
30385,6078
30386,6078
30387,6078
30390,6551
30390,6078
30391,6078
30392,6078
30394,6078
30397,6078
30398,6551
30398,6078
30399,6078
30403,6078
30410,6551
30410,6078
30411,6078
30413,6078
30415,6078
30417,6553
30423,6078
30423,6554
30429,6078
30432,6555
30432,6078
30432,6556
30446,6552
30446,6078
30458,6557
30474,6558
30474,6559
30474,6560
30475,4693
30475,6558
30475,6561
30475,6562
30475,2494
30475,6563
30476,6558
30476,6559
30476,6564
30477,6558
30477,6559
30477,6565
30480,6558
30480,6559
30482,6558
30482,6559
30482,6566
30488,6558
30488,6559
30488,6567
30491,6558
30491,6560
30491,6559
30510,1180
30512,1180
30515,3783
30515,6568
30517,669
30517,6569
30518,6570
30523,6571
30523,1270
30528,4273
30528,6572
30529,6573
30529,6574
30535,6575
30536,6576
30537,6577
30542,4404
30542,6578
30551,1037
30557,1499
30561,1396
30562,1396
30562,6579
30562,6580
30567,1401
30569,1396
30569,6579
30569,6580
30574,6581
30575,383
30575,6582
30575,386
30580,4070
30580,6583
30580,6584
30585,1071
30586,6585
30587,6586
30587,2001
30590,6587
30590,6588
30590,6589
30591,2280
30593,1071
30593,6590
30597,5498
30597,6591
30598,5498
30598,6592
30598,6593
30602,3689
30602,1597
30606,6594
30606,6595
30616,2819
30616,4117
30621,4520
30622,2819
30622,4117
30626,2819
30626,6596
30626,6597
30626,6598
30629,2819
30629,6599
30633,2819
30634,2819
30635,6600
30635,6601
30639,2819
30639,6602
30639,6603
30639,4089
30645,1500
30645,3501
30646,1500
30646,3501
30651,6604
30652,1500
30652,6605
30658,6606
30658,6091
30659,6607
30659,6608
30659,6609
30659,2412
30666,785
30666,6610
30671,6611
30671,6612
30673,6611
30673,6613
30675,6611
30676,6611
30677,6611
30678,6611
30679,6611
30680,6614
30681,6614
30697,5586
30702,6055
30702,6056
30705,6055
30712,1568
30712,3922
30712,1974
30713,1568
30713,4377
30713,6615
30733,6616
30733,6617
30734,6616
30734,6618
30735,6616
30735,4265
30739,6616
30739,4265
30743,6619
30743,6620
30755,6621
30771,6622
30774,6622
30786,6623
30786,6624
30810,322
30811,6625
30811,6626
30811,322
30812,322
30812,6627
30816,6033
30816,6032
30816,6628
30818,6032
30818,6033
30820,6032
30820,6033
30821,6032
30821,6033
30822,6033
30836,524
30851,3741
30851,6629
30851,6630
30852,6631
30855,6026
30855,6027
30856,6632
30859,6633
30861,5300
30868,1436
30889,314
30891,314
30892,314
30893,314
30913,6634
30913,6635
30923,6636
30933,6637
30934,6637
30937,6637
30938,6637
30938,6638
30938,6639
30941,6031
30948,6640
30949,6640
30965,6641
30966,6642
30966,6643
30968,6642
30968,6643
30969,6642
30969,6643
30971,6644
30971,6645
30976,2146
30977,6646
30978,2146
30981,2146
30982,2146
30985,6647
30985,6648
30992,6649
31004,6650
31016,144
31016,6651
31016,6652
31030,6653
31030,6654
31031,6655
31031,6656
31031,6657
31034,6658
31034,6659
31040,6660
31040,6661
31049,6662
31050,6663
31054,6664
31067,6665
31067,6666
31071,6667
31072,6668
31076,6669
31080,6670
31080,6671
31082,6672
31083,6673
31084,3873
31087,6674
31088,6675
31089,6676
31092,3873
31093,219
31095,219
31095,6677
31098,5154
31099,5154
31100,5154
31101,5154
31102,5154
31103,5154
31104,5154
31105,5154
31105,6678
31105,6679
31107,5154
31113,1419
31113,6680
31114,6681
31114,1419
31114,6682
31115,1419
31116,1419
31122,6683
31134,658
31134,1272
31153,6032
31154,6032
31154,6033
31157,6032
31157,6033
31160,2346
31160,6684
31160,6685
31160,6686
31160,6687
31160,6688
31160,6689
31166,2346
31166,6687
31166,6689
31171,6690
31171,6691
31172,572
31172,2576
31172,6692
31174,2576
31174,1680
31174,6693
31177,244
31178,244
31180,244
31181,244
31182,244
31185,6694
31186,6695
31186,4924
31196,6696
31200,6697
31200,6698
31204,6699
31204,6700
31208,6701
31208,6702
31218,4
31218,6703
31218,6704
31218,6705
31218,6706
31218,6707
31218,6708
31218,6709
31218,6710
31218,6711
31218,6712
31219,3224
31220,3224
31222,6713
31222,3224
31226,2106
31227,6714
31227,2106
31229,2106
31235,734
31235,6715
31242,590
31242,6716
31242,598
31244,590
31247,590
31247,6717
31250,590
31250,6718
31250,6719
31253,6720
31253,6721
31253,6722
31253,3013
31253,1036
31253,6723
31253,6724
31253,6725
31253,6726
31253,6727
31253,6728
31253,6729
31253,6730
31253,4794
31253,1703
31253,6731
31253,3087
31253,6732
31253,249
31253,6733
31253,6734
31253,6735
31253,2725
31253,6736
31253,3589
31253,6737
31253,6738
31253,2057
31253,2790
31253,1358
31253,3065
31253,168
31253,6739
31253,6740
31253,6741
31253,6742
31253,242
31253,6743
31259,2106
31260,2106
31262,2106
31262,6744
31267,6745
31267,2106
31270,6746
31270,2106
31270,6747
31271,2106
31294,6748
31299,3894
31299,3896
31300,3894
31302,3894
31303,3894
31304,3894
31305,3894
31305,3728
31305,6749
31305,3905
31305,6750
31305,6751
31306,3894
31307,3894
31312,6752
31313,4191
31314,1249
31316,6752
31318,3894
31331,2948
31332,2948
31333,2948
31335,2948
31340,2948
31341,2948
31345,987
31345,6753
31350,2118
31350,6754
31351,2118
31352,2118
31353,2118
31356,6755
31358,2118
31360,2118
31361,2118
31363,2118
31364,6756
31365,6756
31366,6756
31371,6756
31373,6756
31378,6756
31382,6756
31384,6756
31386,6757
31386,6758
31386,6759
31389,6756
31401,6756
31414,6760
31414,6761
31420,2902
31420,2903
31421,2902
31434,6762
31437,3763
31437,39
31441,6763
31442,6764
31442,3095
31442,6765
31456,1710
31456,125
31462,6766
31462,6767
31463,6766
31463,6768
31463,6769
31465,6766
31465,6770
31465,6771
31466,6766
31472,4445
31472,6772
31474,6773
31476,119
31478,6774
31478,6775
31478,322
31481,6776
31481,6777
31482,6776
31482,6777
31483,6776
31483,6777
31484,6776
31484,6777
31486,6776
31486,6777
31487,1989
31488,6778
31490,6779
31491,2497
31491,6780
31493,2383
31502,6781
31502,1880
31505,6781
31507,1629
31548,6696
31548,921
31548,1423
31555,6782
31555,6037
31555,3508
31569,6783
31569,6784
31570,6785
31573,6786
31578,6787
31578,6788
31580,5213
31580,6789
31582,5213
31591,5213
31591,6790
31591,6791
31607,841
31611,6792
31611,6793
31615,6794
31619,6795
31619,6796
31619,6797
31623,1744
31626,3560
31628,1710
31628,6798
31637,1710
31638,6799
31641,6800
31641,6801
31641,6802
31641,6803
31641,6804
31641,5057
31644,6805
31647,1710
31647,125
31648,1711
31648,1710
31649,1710
31649,6806
31649,6276
31659,1154
31669,6807
31669,6808
31669,6809
31669,6810
31669,6811
31670,6812
31670,650
31672,572
31672,649
31673,6813
31673,6814
31676,6815
31678,2938
31692,572
31693,572
31693,6816
31694,572
31694,6817
31694,650
31694,2853
31695,6818
31698,6819
31698,3074
31698,6820
31722,152
31728,6821
31740,152
31742,152
31742,6822
31761,4552
31763,841
31784,5192
31784,5917
31785,841
31785,3053
31785,3055
31795,6293
31800,3296
31802,6823
31804,6824
31804,6825
31813,6825
31813,6826
31813,6827
31814,6824
31818,6828
31819,6829
31819,6830
31822,6831
31823,5256
31826,6832
31833,6833
31833,6834
31833,6825
31833,1297
31833,6835
31833,6836
31833,6837
31833,6838
31833,6839
31833,4097
31833,6840
31833,6823
31833,6841
31836,6842
31836,6843
31837,6844
31837,6845
31839,6846
31842,6847
31842,6848
31849,6849
31849,1656
31849,6850
31851,6851
31853,6852
31853,6853
31853,6854
31853,6855
31853,6856
31853,6857
31853,6858
31853,6859
31853,6860
31853,6861
31853,6862
31853,6863
31853,6864
31853,6865
31853,6866
31853,6867
31853,6868
31853,6869
31854,6870
31855,6871
31855,6872
31856,4466
31856,6873
31860,4273
31860,6874
31862,6606
31862,6091
31864,6875
31864,6876
31868,6877
31868,6878
31871,6879
31871,6880
31875,6881
31875,6882
31876,2395
31876,6883
31876,5941
31878,6825
31880,6884
31881,6885
31881,6886
31881,6887
31882,6825
31882,6888
31882,6889
31882,6890
31882,6891
31882,6892
31882,6893
31882,5799
31882,6894
31882,6895
31891,6896
31894,2405
31898,6827
31898,6826
31898,6824
31898,6825
31899,4243
31904,6897
31910,2415
31911,6898
31912,6899
31912,6825
31916,6870
31917,6900
31923,6901
31923,6902
31925,926
31929,6903
31929,6904
31938,6905
31938,6606
31938,6906
31938,4273
31938,6907
31938,6157
31938,383
31938,936
31938,6908
